"0","#Vectores de factores"
"0","nombres = c(""juan"",""pedro"",""lucia"",""maria"", ""paula"")"
"0","nombres"
"1","[1]"
"1"," ""juan"" "
"1"," ""pedro"""
"1"," ""lucia"""
"1"," ""maria"""
"1"," ""paula"""
"1","
"
"0","sexo = c(""hombre"",""hombre"",""mujer"",""mujer"", ""mujer"")"
"0","sexo"
"1","[1]"
"1"," ""hombre"""
"1"," ""hombre"""
"1"," ""mujer"" "
"1"," ""mujer"" "
"1"," ""mujer"" "
"1","
"
"0","#Vectores numéricos"
"0","edad= c(25,20,21,18,19)"
"0","edad"
"1","[1]"
"1"," 25"
"1"," 20"
"1"," 21"
"1"," 18"
"1"," 19"
"1","
"
"0","#Confirmar si el vector se creo"
"0","is.vector(nombres)"
"1","[1]"
"1"," TRUE"
"1","
"
